,datetime,mwh
5610,2024-08-21 19:00:00,3614.2
5611,2024-08-21 20:00:00,3666.1
5612,2024-08-21 21:00:00,4071.4
5613,2024-08-21 22:00:00,3865.2
5614,2024-08-21 23:00:00,3770.6
5615,2024-08-22 00:00:00,4112.4
5616,2024-08-22 01:00:00,3725.1
5617,2024-08-22 02:00:00,3514.6
5618,2024-08-22 03:00:00,3082.3
5619,2024-08-22 04:00:00,3352.5
5620,2024-08-22 05:00:00,3424.0
5621,2024-08-22 06:00:00,4208.9
5622,2024-08-22 07:00:00,6083.4
5623,2024-08-22 08:00:00,4726.6
5624,2024-08-22 09:00:00,4446.8
5625,2024-08-22 10:00:00,3265.2
5626,2024-08-22 11:00:00,2796.7
5627,2024-08-22 12:00:00,3469.8
5628,2024-08-22 13:00:00,3518.2
5629,2024-08-22 14:00:00,3771.3
5630,2024-08-22 15:00:00,3523.3
5631,2024-08-22 16:00:00,3565.1
5632,2024-08-22 17:00:00,3293.1
5633,2024-08-22 18:00:00,2757.7
5634,2024-08-22 19:00:00,4441.7
5635,2024-08-22 20:00:00,5857.1
5636,2024-08-22 21:00:00,6496.9
5637,2024-08-22 22:00:00,4800.2
5638,2024-08-22 23:00:00,4823.0
5639,2024-08-23 00:00:00,3857.0
5640,2024-08-23 01:00:00,3684.5
5641,2024-08-23 02:00:00,3641.5
5642,2024-08-23 03:00:00,3119.4
5643,2024-08-23 04:00:00,2938.1
5644,2024-08-23 05:00:00,3246.3
5645,2024-08-23 06:00:00,3195.5
5646,2024-08-23 07:00:00,4125.8
5647,2024-08-23 08:00:00,4021.1
5648,2024-08-23 09:00:00,3237.9
5649,2024-08-23 10:00:00,3078.4
5650,2024-08-23 11:00:00,2958.0
5651,2024-08-23 12:00:00,3396.0
5652,2024-08-23 13:00:00,3235.7
5653,2024-08-23 14:00:00,3254.1
5654,2024-08-23 15:00:00,3330.8
5655,2024-08-23 16:00:00,3430.4
5656,2024-08-23 17:00:00,3371.5
5657,2024-08-23 18:00:00,3091.7
5658,2024-08-23 19:00:00,3110.3
5659,2024-08-23 20:00:00,4088.8
5660,2024-08-23 21:00:00,4029.8
5661,2024-08-23 22:00:00,4028.0
5662,2024-08-23 23:00:00,4195.7
5663,2024-08-24 00:00:00,4324.9
5664,2024-08-24 01:00:00,5526.7
5665,2024-08-24 02:00:00,5488.6
5666,2024-08-24 03:00:00,5217.5
5667,2024-08-24 04:00:00,5303.3
5668,2024-08-24 05:00:00,5197.6
5669,2024-08-24 06:00:00,5284.5
5670,2024-08-24 07:00:00,5171.2
5671,2024-08-24 08:00:00,4708.8
5672,2024-08-24 09:00:00,3703.9
5673,2024-08-24 10:00:00,3967.7
5674,2024-08-24 11:00:00,3886.3
5675,2024-08-24 12:00:00,3624.4
5676,2024-08-24 13:00:00,3736.5
5677,2024-08-24 14:00:00,3805.6
5678,2024-08-24 15:00:00,3990.7
5679,2024-08-24 16:00:00,4033.3
5680,2024-08-24 17:00:00,3579.2
5681,2024-08-24 18:00:00,3523.0
5682,2024-08-24 19:00:00,3343.6
5683,2024-08-24 20:00:00,3847.0
5684,2024-08-24 21:00:00,4224.0
5685,2024-08-24 22:00:00,3855.1
5686,2024-08-24 23:00:00,3310.1
5687,2024-08-25 00:00:00,3345.7
5688,2024-08-25 01:00:00,3129.0
5689,2024-08-25 02:00:00,3207.4
5690,2024-08-25 03:00:00,2985.0
5691,2024-08-25 04:00:00,3098.5
5692,2024-08-25 05:00:00,3101.0
5693,2024-08-25 06:00:00,3014.5
5694,2024-08-25 07:00:00,3106.0
5695,2024-08-25 08:00:00,2986.5
5696,2024-08-25 09:00:00,2997.6
5697,2024-08-25 10:00:00,2787.7
5698,2024-08-25 11:00:00,2470.2
5699,2024-08-25 12:00:00,2451.1
5700,2024-08-25 13:00:00,2842.9
5701,2024-08-25 14:00:00,2835.1
5702,2024-08-25 15:00:00,2887.1
5703,2024-08-25 16:00:00,2742.9
5704,2024-08-25 17:00:00,3038.9
5705,2024-08-25 18:00:00,3203.5
5706,2024-08-25 19:00:00,3930.6
5707,2024-08-25 20:00:00,5121.0
5708,2024-08-25 21:00:00,4219.5
5709,2024-08-25 22:00:00,4051.6
5710,2024-08-25 23:00:00,3867.9
5711,2024-08-26 00:00:00,3428.7
5712,2024-08-26 01:00:00,4234.6
5713,2024-08-26 02:00:00,3444.2
5714,2024-08-26 03:00:00,3170.9
5715,2024-08-26 04:00:00,3491.2
5716,2024-08-26 05:00:00,3192.1
5717,2024-08-26 06:00:00,3862.6
5718,2024-08-26 07:00:00,5022.7
5719,2024-08-26 08:00:00,5617.0
5720,2024-08-26 09:00:00,4252.0
5721,2024-08-26 10:00:00,3697.5
5722,2024-08-26 11:00:00,2964.2
5723,2024-08-26 12:00:00,2912.8
5724,2024-08-26 13:00:00,2919.1
5725,2024-08-26 14:00:00,2972.1
5726,2024-08-26 15:00:00,2900.1
5727,2024-08-26 16:00:00,2733.6
5728,2024-08-26 17:00:00,3308.4
5729,2024-08-26 18:00:00,4268.3
5730,2024-08-26 19:00:00,5291.1
5731,2024-08-26 20:00:00,4187.8
5732,2024-08-26 21:00:00,4153.2
5733,2024-08-26 22:00:00,4086.0
5734,2024-08-26 23:00:00,4220.4
5735,2024-08-27 00:00:00,4320.3
5736,2024-08-27 01:00:00,4976.5
5737,2024-08-27 02:00:00,4409.3
5738,2024-08-27 03:00:00,4270.4
5739,2024-08-27 04:00:00,4247.9
5740,2024-08-27 05:00:00,4626.5
5741,2024-08-27 06:00:00,5407.3
5742,2024-08-27 07:00:00,4931.2
5743,2024-08-27 08:00:00,4979.4
5744,2024-08-27 09:00:00,4145.2
5745,2024-08-27 10:00:00,3447.9
5746,2024-08-27 11:00:00,2672.7
5747,2024-08-27 12:00:00,2589.3
5748,2024-08-27 13:00:00,3355.7
5749,2024-08-27 14:00:00,3234.1
5750,2024-08-27 15:00:00,3332.1
5751,2024-08-27 16:00:00,3279.4
5752,2024-08-27 17:00:00,2655.0
5753,2024-08-27 18:00:00,3468.8
5754,2024-08-27 19:00:00,5162.4
5755,2024-08-27 20:00:00,3922.3
5756,2024-08-27 21:00:00,4324.0
5757,2024-08-27 22:00:00,4659.1
5758,2024-08-27 23:00:00,4410.3
5759,2024-08-28 00:00:00,3404.4
5760,2024-08-28 01:00:00,4208.3
5761,2024-08-28 02:00:00,3878.7
5762,2024-08-28 03:00:00,4059.0
5763,2024-08-28 04:00:00,4208.4
5764,2024-08-28 05:00:00,4148.3
5765,2024-08-28 06:00:00,4640.3
5766,2024-08-28 07:00:00,5673.8
5767,2024-08-28 08:00:00,5761.8
5768,2024-08-28 09:00:00,5124.0
5769,2024-08-28 10:00:00,4282.2
5770,2024-08-28 11:00:00,3648.3
5771,2024-08-28 12:00:00,3725.8
5772,2024-08-28 13:00:00,3706.2
5773,2024-08-28 14:00:00,3808.9
5774,2024-08-28 15:00:00,3601.1
5775,2024-08-28 16:00:00,3916.9
5776,2024-08-28 17:00:00,3356.9
5777,2024-08-28 18:00:00,4544.5
5778,2024-08-28 19:00:00,5038.7
5779,2024-08-28 20:00:00,3885.1
5780,2024-08-28 21:00:00,3841.5
5781,2024-08-28 22:00:00,4584.7
5782,2024-08-28 23:00:00,4483.5
5783,2024-08-29 00:00:00,3812.9
5784,2024-08-29 01:00:00,3682.0
5785,2024-08-29 02:00:00,3405.9
5786,2024-08-29 03:00:00,3155.5
5787,2024-08-29 04:00:00,3358.6
5788,2024-08-29 05:00:00,3911.3
5789,2024-08-29 06:00:00,4241.5
5790,2024-08-29 07:00:00,4994.7
5791,2024-08-29 08:00:00,4940.1
5792,2024-08-29 09:00:00,4993.3
5793,2024-08-29 10:00:00,3894.5
5794,2024-08-29 11:00:00,3653.0
5795,2024-08-29 12:00:00,3533.3
5796,2024-08-29 13:00:00,3782.6
5797,2024-08-29 14:00:00,3895.2
5798,2024-08-29 15:00:00,3615.8
5799,2024-08-29 16:00:00,3476.0
5800,2024-08-29 17:00:00,3422.0
5801,2024-08-29 18:00:00,4152.5
5802,2024-08-29 19:00:00,4675.7
5803,2024-08-29 20:00:00,4737.4
5804,2024-08-29 21:00:00,5053.1
5805,2024-08-29 22:00:00,5580.0
5806,2024-08-29 23:00:00,5223.3
5807,2024-08-30 00:00:00,4739.7
5808,2024-08-30 01:00:00,5300.2
5809,2024-08-30 02:00:00,4986.1
5810,2024-08-30 03:00:00,4450.5
5811,2024-08-30 04:00:00,4371.6
5812,2024-08-30 05:00:00,4515.8
5813,2024-08-30 06:00:00,4941.3
5814,2024-08-30 07:00:00,5416.6
5815,2024-08-30 08:00:00,6126.8
5816,2024-08-30 09:00:00,5243.6
5817,2024-08-30 10:00:00,3974.0
5818,2024-08-30 11:00:00,3519.2
5819,2024-08-30 12:00:00,3503.6
5820,2024-08-30 13:00:00,3316.3
5821,2024-08-30 14:00:00,3148.0
5822,2024-08-30 15:00:00,3282.9
5823,2024-08-30 16:00:00,3291.2
5824,2024-08-30 17:00:00,3768.2
5825,2024-08-30 18:00:00,4203.2
5826,2024-08-30 19:00:00,5563.4
5827,2024-08-30 20:00:00,4811.0
5828,2024-08-30 21:00:00,5141.5
5829,2024-08-30 22:00:00,4687.7
5830,2024-08-30 23:00:00,3801.0
5831,2024-08-31 00:00:00,2960.9
5832,2024-08-31 01:00:00,5298.5
5833,2024-08-31 02:00:00,4975.9
5834,2024-08-31 03:00:00,4637.0
5835,2024-08-31 04:00:00,5090.5
5836,2024-08-31 05:00:00,5060.0
5837,2024-08-31 06:00:00,5081.0
5838,2024-08-31 07:00:00,4794.2
5839,2024-08-31 08:00:00,4958.7
5840,2024-08-31 09:00:00,4184.8
5841,2024-08-31 10:00:00,3195.4
5842,2024-08-31 11:00:00,3612.3
5843,2024-08-31 12:00:00,3900.4
5844,2024-08-31 13:00:00,3935.5
5845,2024-08-31 14:00:00,4077.1
5846,2024-08-31 15:00:00,4038.1
5847,2024-08-31 16:00:00,3932.5
5848,2024-08-31 17:00:00,3748.9
5849,2024-08-31 18:00:00,3691.6
5850,2024-08-31 19:00:00,4816.1
5851,2024-08-31 20:00:00,5022.6
5852,2024-08-31 21:00:00,5007.1
5853,2024-08-31 22:00:00,4512.1
5854,2024-08-31 23:00:00,3817.9
5855,2024-09-01 00:00:00,2954.0
5856,2024-09-01 01:00:00,4277.5
5857,2024-09-01 02:00:00,4104.0
5858,2024-09-01 03:00:00,4290.4
5859,2024-09-01 04:00:00,4011.8
5860,2024-09-01 05:00:00,3679.7
5861,2024-09-01 06:00:00,3485.2
5862,2024-09-01 07:00:00,3264.1
5863,2024-09-01 08:00:00,3546.6
5864,2024-09-01 09:00:00,3861.7
5865,2024-09-01 10:00:00,3053.1
5866,2024-09-01 11:00:00,3467.4
5867,2024-09-01 12:00:00,3264.4
5868,2024-09-01 13:00:00,3201.6
5869,2024-09-01 14:00:00,3396.1
5870,2024-09-01 15:00:00,3423.6
5871,2024-09-01 16:00:00,3490.9
5872,2024-09-01 17:00:00,3250.2
5873,2024-09-01 18:00:00,4641.8
5874,2024-09-01 19:00:00,4854.4
5875,2024-09-01 20:00:00,5624.5
5876,2024-09-01 21:00:00,5235.8
5877,2024-09-01 22:00:00,5178.2
5878,2024-09-01 23:00:00,4327.1
5879,2024-09-02 00:00:00,3584.8
5880,2024-09-02 01:00:00,3531.9
5881,2024-09-02 02:00:00,3676.3
5882,2024-09-02 03:00:00,3462.3
5883,2024-09-02 04:00:00,3405.2
5884,2024-09-02 05:00:00,3973.9
5885,2024-09-02 06:00:00,3873.3
5886,2024-09-02 07:00:00,5697.3
5887,2024-09-02 08:00:00,5268.7
5888,2024-09-02 09:00:00,4904.6
5889,2024-09-02 10:00:00,4287.2
5890,2024-09-02 11:00:00,3532.7
5891,2024-09-02 12:00:00,3394.3
5892,2024-09-02 13:00:00,3890.0
5893,2024-09-02 14:00:00,3159.9
5894,2024-09-02 15:00:00,3377.4
5895,2024-09-02 16:00:00,3048.0
5896,2024-09-02 17:00:00,3131.5
5897,2024-09-02 18:00:00,4039.0
5898,2024-09-02 19:00:00,4676.2
5899,2024-09-02 20:00:00,4673.8
5900,2024-09-02 21:00:00,5841.2
5901,2024-09-02 22:00:00,5036.2
5902,2024-09-02 23:00:00,4499.5
5903,2024-09-03 00:00:00,4094.5
5904,2024-09-03 01:00:00,3648.5
5905,2024-09-03 02:00:00,3449.9
5906,2024-09-03 03:00:00,3414.9
5907,2024-09-03 04:00:00,3781.8
5908,2024-09-03 05:00:00,4171.6
5909,2024-09-03 06:00:00,4533.5
5910,2024-09-03 07:00:00,5266.0
5911,2024-09-03 08:00:00,4897.7
5912,2024-09-03 09:00:00,4348.8
5913,2024-09-03 10:00:00,4126.5
5914,2024-09-03 11:00:00,4366.2
5915,2024-09-03 12:00:00,4048.1
5916,2024-09-03 13:00:00,4260.4
5917,2024-09-03 14:00:00,3938.0
5918,2024-09-03 15:00:00,3775.7
5919,2024-09-03 16:00:00,3921.6
5920,2024-09-03 17:00:00,3679.9
5921,2024-09-03 18:00:00,5115.8
5922,2024-09-03 19:00:00,5801.3
5923,2024-09-03 20:00:00,5529.5
5924,2024-09-03 21:00:00,5939.2
5925,2024-09-03 22:00:00,5953.4
5926,2024-09-03 23:00:00,4811.2
5927,2024-09-04 00:00:00,4628.6
5928,2024-09-04 01:00:00,4308.8
5929,2024-09-04 02:00:00,3745.2
5930,2024-09-04 03:00:00,3387.8
5931,2024-09-04 04:00:00,2903.7
5932,2024-09-04 05:00:00,3937.3
5933,2024-09-04 06:00:00,4743.4
5934,2024-09-04 07:00:00,5806.6
5935,2024-09-04 08:00:00,5472.3
5936,2024-09-04 09:00:00,6033.1
5937,2024-09-04 10:00:00,4498.3
5938,2024-09-04 11:00:00,3313.4
5939,2024-09-04 12:00:00,3352.0
5940,2024-09-04 13:00:00,3400.6
5941,2024-09-04 14:00:00,3457.1
5942,2024-09-04 15:00:00,3461.1
5943,2024-09-04 16:00:00,3501.8
5944,2024-09-04 17:00:00,3515.3
5945,2024-09-04 18:00:00,4703.2
5946,2024-09-04 19:00:00,5283.3
5947,2024-09-04 20:00:00,5444.8
5948,2024-09-04 21:00:00,5671.2
5949,2024-09-04 22:00:00,5449.1
5950,2024-09-04 23:00:00,4753.1
5951,2024-09-05 00:00:00,3255.6
5952,2024-09-05 01:00:00,3624.3
5953,2024-09-05 02:00:00,3312.8
5954,2024-09-05 03:00:00,2954.2
5955,2024-09-05 04:00:00,2666.9
5956,2024-09-05 05:00:00,2783.3
5957,2024-09-05 06:00:00,3094.0
5958,2024-09-05 07:00:00,4727.1
5959,2024-09-05 08:00:00,5068.0
5960,2024-09-05 09:00:00,3940.6
5961,2024-09-05 10:00:00,2435.3
5962,2024-09-05 11:00:00,2273.8
5963,2024-09-05 12:00:00,2323.6
5964,2024-09-05 13:00:00,2531.6
5965,2024-09-05 14:00:00,2690.5
5966,2024-09-05 15:00:00,2784.0
5967,2024-09-05 16:00:00,2869.2
5968,2024-09-05 17:00:00,2784.2
5969,2024-09-05 18:00:00,2441.6
5970,2024-09-05 19:00:00,2123.4
5971,2024-09-05 20:00:00,2721.6
5972,2024-09-05 21:00:00,2870.7
5973,2024-09-05 22:00:00,2140.0
5974,2024-09-05 23:00:00,3532.1
5975,2024-09-06 00:00:00,3201.4
5976,2024-09-06 01:00:00,2986.7
5977,2024-09-06 02:00:00,2965.1
5978,2024-09-06 03:00:00,3052.7
5979,2024-09-06 04:00:00,3114.3
5980,2024-09-06 05:00:00,3082.4
5981,2024-09-06 06:00:00,2963.2
5982,2024-09-06 07:00:00,3485.9
5983,2024-09-06 08:00:00,4441.8
5984,2024-09-06 09:00:00,4335.0
5985,2024-09-06 10:00:00,3737.8
5986,2024-09-06 11:00:00,2827.2
5987,2024-09-06 12:00:00,3015.6
5988,2024-09-06 13:00:00,3117.0
5989,2024-09-06 14:00:00,3416.9
5990,2024-09-06 15:00:00,3374.9
5991,2024-09-06 16:00:00,3610.8
5992,2024-09-06 17:00:00,3282.5
5993,2024-09-06 18:00:00,3977.7
5994,2024-09-06 19:00:00,4042.8
5995,2024-09-06 20:00:00,4146.9
5996,2024-09-06 21:00:00,4646.5
5997,2024-09-06 22:00:00,4862.3
5998,2024-09-06 23:00:00,4102.1
5999,2024-09-07 00:00:00,3860.8
6000,2024-09-07 01:00:00,3768.6
6001,2024-09-07 02:00:00,3188.0
6002,2024-09-07 03:00:00,3072.7
6003,2024-09-07 04:00:00,2833.5
6004,2024-09-07 05:00:00,3189.3
